Operator_ID,Date,Status,Regular_Hours,Overtime_Hours,Total_Hours_Worked,Indirect_Hours,Machining_Hours,First_Name,Last_Name,Job_Title,Hourly_Rate,Department
OPR-901,1/2/2020,Full-Time,8,0.22392797,8.22392797,0.71,7.51392797,Thomas,Rios,Machinist,37.08,Production
OPR-617,1/2/2020,Full-Time,8,1.171578706,9.171578706,2,7.171578706,Maria,Hart,Technician,28.14,Production
OPR-897,1/2/2020,Full-Time,8,3.463167712,11.46316771,0.76,10.70316771,Angela,Hanson,Fabricator,39.91,Fabrication
OPR-220,1/2/2020,Full-Time,8,4.421428647,12.42142865,0.47,11.95142865,Leroy,Johnson,Machinist,31.72,Production
OPR-450,1/2/2020,Full-Time,8,0.831429412,8.831429412,0.61,8.221429412,Katie,Lowe,Machinist,39.84,Production
OPR-758,1/2/2020,Full-Time,8,3.09170955,11.09170955,1.93,9.16170955,Kathryn,Carter,Inspector,27.69,Production
OPR-284,1/2/2020,Full-Time,8,5.888496342,13.88849634,2.14,11.74849634,Kenneth,Roberson,Welder,21.45,Fabrication
OPR-147,1/2/2020,Full-Time,8,5.837676061,13.83767606,1.55,12.28767606,Kimberly,Shaffer,Fabricator,28.75,Fabrication
OPR-254,1/2/2020,Full-Time,8,3.618978957,11.61897896,1.5,10.11897896,Thomas,Fletcher,Fabricator,37.03,Fabrication
OPR-654,1/2/2020,Full-Time,8,3.953919197,11.9539192,0.91,11.0439192,Stephanie,Hughes,Technician,26.14,Production
OPR-582,1/2/2020,Full-Time,8,0.671504571,8.671504571,0.4,8.271504571,Joseph,Meadows,Machinist,31.57,Production
OPR-541,1/2/2020,Full-Time,8,4.355660939,12.35566094,1.64,10.71566094,Tiffany,Morrison,Machinist,29.82,Production
OPR-554,1/2/2020,Full-Time,8,0.024298199,8.024298199,0.57,7.454298199,Phillip,Mcintyre,Inspector,38.55,Production
OPR-323,1/2/2020,Full-Time,8,0.096086257,8.096086257,0.02,8.076086257,Kari,Mcbride,Machinist,37.07,Production
OPR-169,1/2/2020,Full-Time,8,5.430279893,13.43027989,1.56,11.87027989,Jane,Mccoy,Welder,39.33,Fabrication
OPR-501,1/2/2020,Full-Time,8,3.775239806,11.77523981,1.35,10.42523981,Kimberly,Le,Welder,23.78,Fabrication
OPR-106,1/2/2020,Full-Time,8,4.942536291,12.94253629,2.99,9.952536291,Tiffany,Moore,Fabricator,34.13,Fabrication
OPR-429,1/2/2020,Full-Time,8,5.568068796,13.5680688,0.32,13.2480688,Heather,Robertson,Welder,39.18,Fabrication
OPR-663,1/2/2020,Full-Time,8,1.736928348,9.736928348,0.91,8.826928348,Thomas,Miles,Fabricator,24.64,Fabrication
OPR-858,1/2/2020,Full-Time,8,5.712022016,13.71202202,0.27,13.44202202,Jesse,Roberts,Technician,31.86,Production
OPR-572,1/2/2020,Full-Time,8,4.766218591,12.76621859,1.91,10.85621859,William,Davies,Technician,19.54,Production
OPR-172,1/2/2020,Full-Time,8,5.864145529,13.86414553,1.26,12.60414553,Jose,Alvarado,Inspector,26.57,Production
OPR-428,1/2/2020,Full-Time,8,0.061594382,8.061594382,1.93,6.131594382,Michael,Lindsey,Fabricator,38.63,Fabrication
OPR-146,1/2/2020,Full-Time,8,3.134034767,11.13403477,2.38,8.754034767,David,Kelley,Welder,20.12,Fabrication
OPR-978,1/2/2020,Full-Time,8,0.482167822,8.482167822,0.94,7.542167822,Amanda,Davenport,Technician,29.74,Production
OPR-921,1/2/2020,Full-Time,8,5.691408491,13.69140849,0.04,13.65140849,Mallory,Martin,Welder,33.83,Fabrication
OPR-133,1/2/2020,Full-Time,8,4.697175707,12.69717571,1.74,10.95717571,Alexis,Case,Fabricator,33.56,Fabrication
OPR-734,1/2/2020,Full-Time,8,3.020712264,11.02071226,2.62,8.400712264,Sarah,Cooper,Fabricator,38.86,Fabrication
OPR-760,1/2/2020,Full-Time,8,4.100916956,12.10091696,2.38,9.720916956,Karen,West,Machinist,27.22,Production
OPR-695,1/2/2020,Full-Time,8,5.03898114,13.03898114,0.38,12.65898114,Michelle,Mason,Fabricator,23.28,Fabrication
OPR-303,1/2/2020,Full-Time,8,0.236683899,8.236683899,0.42,7.816683899,Brittany,Rangel,Fabricator,23.75,Fabrication
OPR-382,1/2/2020,Full-Time,8,5.946556303,13.9465563,2.74,11.2065563,Angela,Garcia,Technician,33.01,Production
OPR-564,1/2/2020,Full-Time,8,5.034693362,13.03469336,2.8,10.23469336,Garrett,Gomez,Fabricator,20.74,Fabrication
OPR-358,1/2/2020,Full-Time,8,0.618592178,8.618592178,1.15,7.468592178,Kristin,Garza,Inspector,21.03,Production
OPR-310,1/2/2020,Full-Time,8,1.291824033,9.291824033,0.89,8.401824033,Colton,King,Machinist,39.3,Production
OPR-820,1/2/2020,Full-Time,8,3.124222919,11.12422292,0.75,10.37422292,Sandra,Cannon,Welder,28.54,Fabrication
OPR-403,1/2/2020,Full-Time,8,0.35752146,8.35752146,0.58,7.77752146,Kathleen,Jones,Inspector,28.67,Production
OPR-137,1/2/2020,Full-Time,8,3.568167676,11.56816768,0.06,11.50816768,Lindsey,Lara,Welder,22.3,Fabrication
OPR-485,1/2/2020,Full-Time,8,2.050418395,10.0504184,2.37,7.680418395,Brianna,Sanchez,Welder,39.94,Fabrication
OPR-155,1/2/2020,Full-Time,8,0.265791745,8.265791745,1.33,6.935791745,Eric,Atkinson,Machinist,27.97,Production
OPR-415,1/2/2020,Full-Time,8,3.876472289,11.87647229,1.27,10.60647229,Michael,Robinson,Fabricator,23.95,Fabrication
OPR-784,1/2/2020,Full-Time,8,3.805220308,11.80522031,0.04,11.76522031,Erica,Carpenter,Machinist,38.47,Production
OPR-948,1/2/2020,Full-Time,8,0.207738217,8.207738217,2.36,5.847738217,Teresa,White,Fabricator,29.35,Fabrication
OPR-478,1/2/2020,Full-Time,8,0.671846166,8.671846166,2.01,6.661846166,Jennifer,Winters,Machinist,19.65,Production
OPR-891,1/2/2020,Full-Time,8,3.396653202,11.3966532,1.92,9.476653202,Shelby,Zimmerman,Welder,38.3,Fabrication
OPR-969,1/2/2020,Full-Time,8,2.151867518,10.15186752,2.65,7.501867518,Donna,Munoz,Inspector,37.2,Production
OPR-367,1/2/2020,Full-Time,8,1.522833981,9.522833981,2.23,7.292833981,Sarah,Goodwin,Inspector,33.65,Production
OPR-217,1/2/2020,Full-Time,8,0.187605179,8.187605179,1.85,6.337605179,Cheryl,Stewart,Fabricator,35.71,Fabrication
OPR-293,1/2/2020,Full-Time,8,5.381455749,13.38145575,0.87,12.51145575,Ryan,Wiggins,Fabricator,26.82,Fabrication
OPR-482,1/2/2020,Full-Time,8,0.66684261,8.66684261,2.22,6.44684261,Cheyenne,Jackson,Machinist,24.05,Production
OPR-847,1/2/2020,Full-Time,8,1.667005809,9.667005809,2.55,7.117005809,Nicole,Bond,Welder,32.25,Fabrication
OPR-539,1/2/2020,Full-Time,8,3.167341429,11.16734143,1.1,10.06734143,Julia,Mclean,Machinist,37.2,Production
OPR-672,1/2/2020,Full-Time,8,5.80643842,13.80643842,0.54,13.26643842,Rachel,Sawyer,Inspector,29.49,Production
OPR-765,1/2/2020,Full-Time,8,2.590546839,10.59054684,1.55,9.040546839,Wendy,Martin,Inspector,20.54,Production
OPR-354,1/2/2020,Full-Time,8,3.088934512,11.08893451,1.96,9.128934512,James,Thompson,Inspector,26.57,Production
OPR-476,1/2/2020,Full-Time,8,5.435585157,13.43558516,0.2,13.23558516,Gerald,Ward,Technician,36.49,Production
OPR-160,1/2/2020,Full-Time,8,5.655621552,13.65562155,2.69,10.96562155,Nicole,Wood,Welder,30,Fabrication
OPR-456,1/2/2020,Full-Time,8,4.392851615,12.39285162,1.51,10.88285162,John,Henderson,Inspector,23.63,Production
OPR-365,1/2/2020,Full-Time,8,2.55395121,10.55395121,2.12,8.43395121,Matthew,Burgess,Inspector,30.52,Production
OPR-620,1/2/2020,Full-Time,8,1.758537492,9.758537492,0.14,9.618537492,Alexander,Conley,Technician,25.78,Production
OPR-796,1/2/2020,Full-Time,8,0.051958513,8.051958513,1.55,6.501958513,Steven,Bowen,Welder,18.08,Fabrication
OPR-193,1/2/2020,Full-Time,8,4.953550839,12.95355084,1.49,11.46355084,Dennis,Smith,Inspector,33.87,Production
OPR-834,1/2/2020,Full-Time,8,5.839925624,13.83992562,0.43,13.40992562,Daniel,Huff,Welder,34.81,Fabrication
OPR-243,1/2/2020,Full-Time,8,3.363184026,11.36318403,0.86,10.50318403,Heidi,Koch,Fabricator,39.28,Fabrication
OPR-208,1/2/2020,Full-Time,8,4.383629063,12.38362906,2.64,9.743629063,Zachary,Rivera,Machinist,31.64,Production
OPR-212,1/2/2020,Full-Time,8,4.109596399,12.1095964,1.49,10.6195964,Christopher,Underwood,Fabricator,26.2,Fabrication
OPR-730,1/2/2020,Full-Time,8,1.759741501,9.759741501,2.14,7.619741501,Jeremy,Reed,Welder,25.04,Fabrication
OPR-559,1/2/2020,Full-Time,8,3.370463239,11.37046324,1.26,10.11046324,Todd,Harris,Machinist,37.9,Production
OPR-333,1/2/2020,Full-Time,8,2.834366723,10.83436672,2.28,8.554366723,Angela,Davis,Technician,23.92,Production
OPR-134,1/2/2020,Full-Time,8,1.624684546,9.624684546,1.73,7.894684546,Daniel,Gonzalez,Inspector,31.68,Production
OPR-165,1/2/2020,Full-Time,8,5.208685336,13.20868534,0.28,12.92868534,Gabriel,Allen,Machinist,34.78,Production
OPR-286,1/2/2020,Full-Time,8,1.599214538,9.599214538,2.02,7.579214538,Angela,Thompson,Technician,32.2,Production
OPR-838,1/2/2020,Full-Time,8,2.329090402,10.3290904,3,7.329090402,Jesse,Hubbard,Inspector,26.52,Production
OPR-946,1/2/2020,Full-Time,8,4.231134656,12.23113466,0.26,11.97113466,Robert,Chambers,Machinist,36.26,Production
OPR-177,1/2/2020,Full-Time,8,4.551917259,12.55191726,0,12.55191726,Peggy,Robinson,Machinist,27.05,Production
OPR-537,1/2/2020,Full-Time,8,3.714736547,11.71473655,1.74,9.974736547,Gabriela,Hansen,Technician,18.1,Production
OPR-886,1/2/2020,Full-Time,8,5.675336495,13.6753365,1.74,11.9353365,Reginald,Brown,Technician,21.15,Production
OPR-569,1/2/2020,Full-Time,8,2.932899181,10.93289918,2.4,8.532899181,Bryan,Lawrence,Welder,35.88,Fabrication
OPR-446,1/2/2020,Full-Time,8,0.986289932,8.986289932,2.03,6.956289932,Patricia,Richardson,Technician,32.65,Production
OPR-885,1/2/2020,Full-Time,8,0.804344934,8.804344934,1.32,7.484344934,Robert,Harris,Inspector,18.49,Production
OPR-262,1/2/2020,Full-Time,8,3.016963489,11.01696349,0.02,10.99696349,Matthew,Woods,Technician,18.9,Production
OPR-770,1/2/2020,Full-Time,8,3.98752709,11.98752709,1.42,10.56752709,Frank,Harris,Welder,21.34,Fabrication
OPR-842,1/2/2020,Full-Time,8,5.411487552,13.41148755,2.35,11.06148755,Nicole,Case,Machinist,27.57,Production
OPR-533,1/2/2020,Full-Time,8,1.735773624,9.735773624,0.56,9.175773624,James,Walker,Welder,27.26,Fabrication
OPR-570,1/2/2020,Full-Time,8,4.400569739,12.40056974,0.48,11.92056974,Jonathan,Bailey,Technician,22.6,Production
OPR-757,1/2/2020,Full-Time,8,0.573128572,8.573128572,1.84,6.733128572,Jason,Mcgee,Technician,20.25,Production
OPR-201,1/2/2020,Full-Time,8,4.521213125,12.52121313,1.39,11.13121313,Christopher,Fowler,Fabricator,18.54,Fabrication
OPR-100,1/2/2020,Full-Time,8,1.155658827,9.155658827,1.77,7.385658827,Kelly,Aguilar,Welder,18.55,Fabrication
OPR-490,1/2/2020,Full-Time,8,0.812830197,8.812830197,1.1,7.712830197,Amanda,Sullivan,Machinist,29.07,Production
OPR-420,1/2/2020,Full-Time,8,5.911352524,13.91135252,2.52,11.39135252,Julie,Guerrero,Machinist,18.49,Production
OPR-974,1/2/2020,Full-Time,8,5.553001791,13.55300179,2.85,10.70300179,James,Silva,Fabricator,39.71,Fabrication
OPR-118,1/2/2020,Full-Time,8,4.846952615,12.84695261,2.02,10.82695261,Michael,Fowler,Inspector,29.38,Production
OPR-935,1/2/2020,Full-Time,8,3.065334179,11.06533418,1.05,10.01533418,Paul,Barrett,Inspector,35.75,Production
OPR-360,1/2/2020,Full-Time,8,5.759762725,13.75976272,0.8,12.95976272,Robert,Rivas,Fabricator,29.6,Fabrication
OPR-153,1/2/2020,Full-Time,8,0.705114699,8.705114699,0.33,8.375114699,Troy,Owens,Technician,37.31,Production
OPR-656,1/2/2020,Full-Time,8,5.644538467,13.64453847,1.76,11.88453847,Bryan,Malone,Welder,31.33,Fabrication
OPR-315,1/2/2020,Full-Time,8,0.782735169,8.782735169,0.48,8.302735169,David,Hartman,Welder,34.84,Fabrication
OPR-179,1/2/2020,Full-Time,8,1.494640092,9.494640092,1.38,8.114640092,Colleen,Mcdowell,Fabricator,24.25,Fabrication
OPR-922,1/2/2020,Full-Time,8,1.354756415,9.354756415,1.12,8.234756415,Thomas,Moore,Fabricator,21.68,Fabrication
OPR-311,1/2/2020,Full-Time,8,2.972464313,10.97246431,1.48,9.492464313,April,Garcia,Welder,20.19,Fabrication
OPR-414,1/2/2020,Full-Time,8,2.599118945,10.59911894,1.31,9.289118945,David,Peters,Machinist,23.62,Production
OPR-374,9/12/2020,Part-Time,4.11,0,4.11,2.58,1.53,Ashley,Harris,Machinist,31.83,Production
OPR-257,12/9/2020,Part-Time,6.54,0,6.54,1.79,4.75,Nancy,Mueller,Technician,26.89,Production
OPR-528,5/2/2020,Part-Time,6.07,0,6.07,2.64,3.43,Victor,Flores,Machinist,26.36,Production
OPR-394,2/24/2020,Part-Time,5.93,0,5.93,0.56,5.37,Crystal,Ponce,Inspector,18.21,Production
OPR-668,1/31/2020,Part-Time,7.61,0,7.61,0.65,6.96,Susan,Norris,Inspector,21.33,Production
OPR-277,12/1/2020,Part-Time,6.26,0,6.26,0.91,5.35,Pamela,Jones,Machinist,25.3,Production
OPR-440,6/22/2020,Part-Time,5.07,0,5.07,1.43,3.64,Wendy,Dominguez,Technician,32.2,Production
OPR-346,5/8/2020,Part-Time,6.07,0,6.07,1.13,4.94,Sarah,Moore,Inspector,31.83,Production
OPR-558,1/16/2020,Part-Time,5.9,0,5.9,0.14,5.76,Rachel,Perez,Technician,19.13,Production
OPR-677,6/12/2020,Part-Time,6.98,0,6.98,1.86,5.12,Jose,Bass,Machinist,33.33,Production
OPR-991,10/15/2020,Part-Time,5.29,0,5.29,1.99,3.3,Robert,Thomas,Fabricator,25.12,Fabrication
OPR-188,1/26/2020,Part-Time,6.73,0,6.73,2.1,4.63,Virginia,Giles,Inspector,25.67,Production
OPR-749,10/6/2020,Part-Time,5.62,0,5.62,2.3,3.32,Sara,Swanson,Machinist,34.87,Production
OPR-267,9/22/2020,Part-Time,7.23,0,7.23,0.51,6.72,Jay,Cherry,Welder,37.85,Fabrication
OPR-747,4/15/2020,Part-Time,6.97,0,6.97,1.32,5.65,Kristen,Johnson,Inspector,27.27,Production
OPR-832,5/27/2020,Part-Time,7.52,0,7.52,1.51,6.01,Breanna,Gallagher,Machinist,22.4,Production
OPR-128,6/18/2020,Part-Time,7.68,0,7.68,1.51,6.17,Cameron,Davis,Fabricator,39.07,Fabrication
OPR-189,9/12/2020,Part-Time,6.4,0,6.4,2.67,3.73,Kelsey,Hill,Inspector,26.92,Production
OPR-197,6/15/2020,Part-Time,5.25,0,5.25,0.73,4.52,Kevin,Garcia,Fabricator,28.04,Fabrication
OPR-798,4/20/2020,Part-Time,6.7,0,6.7,0.94,5.76,Richard,Gonzalez,Machinist,20.98,Production
OPR-203,9/2/2020,Part-Time,4.16,0,4.16,0.27,3.89,Pam,Ramirez,Inspector,30.63,Production
OPR-218,6/10/2020,Part-Time,4.09,0,4.09,2.18,1.91,Mark,Ross,Welder,31.97,Fabrication
OPR-496,7/21/2020,Part-Time,5.03,0,5.03,2.61,2.42,Wanda,Gilmore,Inspector,27.52,Production
OPR-711,8/15/2020,Part-Time,5.25,0,5.25,0.35,4.9,James,Frye,Welder,21.67,Fabrication
OPR-211,6/24/2020,Part-Time,7.22,0,7.22,1.09,6.13,Philip,Johnson,Fabricator,33.78,Fabrication
OPR-200,4/8/2020,Part-Time,4.12,0,4.12,0.95,3.17,Melissa,Spence,Welder,23.85,Fabrication
OPR-143,3/7/2020,Part-Time,4.81,0,4.81,0.42,4.39,Rebecca,Alexander,Technician,25.86,Production
OPR-176,12/9/2020,Part-Time,7.53,0,7.53,0.24,7.29,Ashley,Thompson,Technician,19.63,Production
OPR-700,8/26/2020,Part-Time,4.44,0,4.44,1.19,3.25,Kylie,Watson,Technician,39.11,Production
OPR-771,2/6/2020,Part-Time,4.54,0,4.54,2.3,2.24,Diane,Vargas,Machinist,39.82,Production
OPR-434,12/2/2020,Part-Time,4.39,0,4.39,0.75,3.64,Justin,Peterson,Welder,19.49,Fabrication
OPR-805,8/30/2020,Part-Time,7.3,0,7.3,2.23,5.07,Adam,Gibson,Welder,18.12,Fabrication
OPR-542,10/11/2020,Part-Time,4.01,0,4.01,0.87,3.14,Laura,Jones,Machinist,18.81,Production
OPR-918,1/16/2020,Part-Time,4.29,0,4.29,1.52,2.77,Christina,Taylor,Technician,30.04,Production
OPR-483,5/2/2020,Part-Time,7.49,0,7.49,0.19,7.3,Jerry,Thomas,Fabricator,18.51,Fabrication
OPR-252,9/17/2020,Part-Time,6.88,0,6.88,2.08,4.8,Janet,Solomon,Welder,26.94,Fabrication
OPR-963,4/13/2020,Part-Time,4.27,0,4.27,0.27,4,Scott,Barrera,Technician,23.4,Production
OPR-994,8/7/2020,Part-Time,7.54,0,7.54,1.03,6.51,Daniel,Johnston,Machinist,30.55,Production
OPR-432,9/13/2020,Part-Time,4.88,0,4.88,2.04,2.84,Brandon,Shannon,Welder,26.86,Fabrication
OPR-125,7/8/2020,Part-Time,6.75,0,6.75,2.09,4.66,Michael,Rivera,Technician,27.1,Production
OPR-271,11/29/2020,Part-Time,4.13,0,4.13,1.26,2.87,Norma,Torres,Welder,31.15,Fabrication
OPR-103,8/3/2020,Part-Time,7.43,0,7.43,0.83,6.6,Russell,Mack,Welder,30.32,Fabrication
OPR-705,1/13/2020,Part-Time,4.18,0,4.18,0.62,3.56,Tammy,Vargas,Inspector,32.15,Production
OPR-577,11/21/2020,Part-Time,7.07,0,7.07,2.08,4.99,Karen,Christian,Fabricator,34.27,Fabrication
OPR-939,1/16/2020,Part-Time,7.62,0,7.62,2.87,4.75,Evelyn,Mathews,Welder,38.62,Fabrication
OPR-190,11/28/2020,Part-Time,6.22,0,6.22,0.47,5.75,Ian,Valenzuela,Technician,25.55,Production
OPR-614,3/25/2020,Part-Time,4.97,0,4.97,0.16,4.81,Steven,Foley,Machinist,33.42,Production
OPR-715,7/5/2020,Part-Time,4.07,0,4.07,0.35,3.72,Mark,White,Welder,18.87,Fabrication
OPR-386,5/30/2020,Contract,8.894294673,0,8.894294673,0.23,8.664294673,Gregory,Estrada,Fabricator,22.7,Fabrication
OPR-126,8/23/2020,Contract,7.734570324,0,7.734570324,0.16,7.574570324,James,Callahan,Welder,31.57,Fabrication
OPR-930,11/28/2020,Contract,7.845624003,0,7.845624003,0.39,7.455624003,Heather,Daniel,Technician,37.66,Production
OPR-291,11/14/2020,Contract,8,0.950541379,8.950541379,0.6,8.350541379,Joshua,Aguilar,Welder,33.01,Fabrication
OPR-940,7/19/2020,Contract,6.962648956,0,6.962648956,1.87,5.092648956,Robert,Chavez,Fabricator,23.47,Fabrication
OPR-521,10/23/2020,Contract,6.156119057,0,6.156119057,0.86,5.296119057,Brandon,King,Machinist,23.37,Production
OPR-828,12/21/2020,Contract,5.304712629,0,5.304712629,1.05,4.254712629,Keith,Gay,Technician,30.2,Production
OPR-739,7/12/2020,Contract,7.096364356,0,7.096364356,2.17,4.926364356,Elizabeth,Sullivan,Welder,18.83,Fabrication
OPR-943,7/27/2020,Contract,8.736622919,0,8.736622919,0.82,7.916622919,Trevor,Jensen,Welder,28.96,Fabrication
OPR-300,9/23/2020,Contract,8.633843345,0,8.633843345,2.32,6.313843345,Brittany,Lam,Fabricator,19.53,Fabrication
OPR-565,12/4/2020,Contract,7.097421161,0,7.097421161,0.68,6.417421161,Robert,Griffin,Inspector,33.04,Production
OPR-138,8/4/2020,Contract,7.913925727,0,7.913925727,0.69,7.223925727,Monique,Graves,Inspector,20.64,Production
OPR-797,2/21/2020,Contract,8,0.36,8.36,2.78,5.58,Misty,Davis,Fabricator,39.4,Fabrication
OPR-253,8/5/2020,Contract,5.859396356,0,5.859396356,0.74,5.119396356,Alex,Walker,Welder,38.79,Fabrication
OPR-738,4/17/2020,Contract,8.14841651,0,8.14841651,0.11,8.03841651,Rachel,Gay,Technician,39.14,Production
OPR-594,6/27/2020,Contract,6.574112538,0,6.574112538,1.82,4.754112538,Thomas,Nelson,Technician,30.44,Production
OPR-306,4/24/2020,Contract,5.841730026,0,5.841730026,0.11,5.731730026,Melissa,Rodriguez,Technician,18.44,Production
OPR-560,3/20/2020,Contract,8.131640218,0,8.131640218,1.44,6.691640218,Christopher,Rhodes,Technician,21.25,Production
OPR-335,10/11/2020,Contract,7.705277261,0,7.705277261,2.98,4.725277261,Kimberly,Johnson,Fabricator,34.7,Fabrication
OPR-265,5/1/2020,Contract,7.692875112,0,7.692875112,2.4,5.292875112,Michael,Bowman,Fabricator,20.59,Fabrication
OPR-723,2/10/2020,Contract,9.885212233,0,9.885212233,0.84,9.045212233,Stephanie,Robinson,Inspector,34.53,Production
OPR-581,3/15/2020,Contract,9.722975192,0,9.722975192,2.31,7.412975192,Chad,Le,Fabricator,23.77,Fabrication
OPR-131,4/25/2020,Contract,8.455280327,0,8.455280327,2.43,6.025280327,Alexander,Walker,Fabricator,28.33,Fabrication
OPR-953,10/20/2020,Contract,5.914745579,0,5.914745579,1.75,4.164745579,Sandra,Perkins,Technician,29.3,Production
OPR-633,6/8/2020,Contract,9.326610329,0,9.326610329,2.59,6.736610329,Jane,Wilson,Fabricator,18.82,Fabrication
